ID,Hora de inicio,Hora de finalización,Correo electrónico,Nombre,Column,Edad,Sexo,Estado Civil,Numero de hijos,Nivel Educativo,Zona de vivienda,Departamento ,Ciudad /Municipio,Estrato Socioeconómico,Sector Económico ,Sector empresa,Tamaño Empresa,Trabajo por turnos,Tipo de Contrato,Número de horas de trabajo semanal ,Ingreso salarial mensual ,Cargo,Personas a cargo en la empresa,Años de experiencia laboral,Antigüedad en el cargo/labor actual ,Tipo de modalidad de trabajo,Tiempo promedio de traslado al trabajo/casa al día ,Horas de formación recibidas (ultimo año),Tengo la opción de decidir qué hago en mi trabajo.,Tengo   algo que decir sobre la forma en que hago mi trabajo.,Tengo   voz y voto sobre mi propio ritmo de trabajo.,Me   presionan para que trabaje muchas horas.,Tengo   algunos plazos de entrega inalcanzables.,Tengo   presiones de tiempo poco realistas.,Tengo   que descuidar algunas tareas porque tengo mucho que hacer.,Puedo confiar en mi líder para que me ayude con un problema laboral.,"Si el trabajo se pone difícil, mi líder me ayudará.",Recibo la ayuda y el apoyo que necesito de mi líder.,Mi líder está dispuesto a escuchar mis problemas relacionados con el trabajo.,Siento que mi líder valora mis contribuciones a esta organización.,Mi líder me da suficiente crédito por mi trabajo duro.,Mi líder me anima en mi trabajo con elogios y agradecimientos.,"Si el trabajo se pone difícil, mis compañeros de trabajo me ayudarán.",Recibo la ayuda y el apoyo que necesito de mis compañeros de trabajo.,Mis compañeros de trabajo están dispuestos a escuchar mis problemas laborales.,Tengo claro lo que se espera de mí en el trabajo.,Sé cómo hacer mi trabajo.,Tengo claro cuáles son mis deberes y responsabilidades.,Entiendo cómo mi trabajo encaja en el objetivo general de la organización.,Diferentes grupos en el trabajo me exigen cosas que son difíciles de hacer al mismo tiempo.,Diferentes personas en el trabajo esperan de mí cosas contradictorias.,Recibo solicitudes incompatibles de dos o más personas.,Me consultan sobre cambios propuestos en el trabajo.,"Cuando se realizan cambios en el trabajo, tengo claro cómo funcionarán en la práctica.",Estoy claramente informado sobre la naturaleza de los cambios que se producen en esta organización.,Puedo expresar inquietudes sobre cambios que afectan mi trabajo.,En mi lugar de trabajo la salud física y mental es un prioridad de los líderes.,En mi lugar de trabajo se hacen mediciones periódicas de los niveles de salud mental de las personas.,En mi lugar de trabajo existen recursos accesibles y fáciles de usar para las necesidades relacionadas con la salud mental de las personas.,Recibo entrenamiento periódico sobre pautas para el cuidado de mi salud mental en el trabajo.,En mi lugar de trabajo se comunican claramente los resultados de las acciones implementadas para el cuidado de la salud mental de las personas.,Mi labor   contribuye a la misión y visión de la empresa para la que laboro.,Me   siento entusiasmado por mi trabajo.,Cuando   me levanto en la mañana tengo ganas de ir a trabajar.,Me   siento orgulloso de la empresa en la que laboro.,Recomendaría   ampliamente a otros trabajar en la empresa en la que laboro.,Me   molesta que otros hablen mal de la empresa en la que laboro.,Considero   mi trabajo significativo.,Me gusta   hacer las tareas y actividades de mi trabajo.,Me   siento satisfecho por el salario y los beneficios que recibo en mi trabajo.,Me veo   trabajando en este lugar en el próximo año.,A menudo   considero seriamente dejar mi trabajo actual.,Tengo la   intención de dejar mi trabajo actual en los próximos 3 a 6 meses.,He   empezado a buscar activamente otro trabajo.,Las   demandas de mi familia o cónyuge / pareja interfieren con las actividades   relacionadas con el trabajo.,Tengo   que posponer las tareas en el trabajo debido a las exigencias de mi tiempo en   casa.,Las   cosas que quiero hacer en el trabajo no se hacen debido a las demandas de mi   familia o mi cónyuge / pareja.,"Mi vida   hogareña interfiere con mis responsabilidades en el trabajo, como llegar al   trabajo a tiempo, realizar las tareas diarias y trabajar.",La   tensión relacionada con la familia interfiere con mi capacidad para realizar   tareas relacionadas con el trabajo.,Las exigencias de mi trabajo interfieren con mi hogar y mi vida familiar.,La cantidad de tiempo que ocupa mi trabajo dificulta el cumplimiento de las responsabilidades familiares.,Las cosas que quiero hacer en casa no se hacen debido a las exigencias que me impone mi trabajo.,Mi trabajo produce tensión que dificulta el cumplimiento de los deberes familiares.,"Debido a deberes relacionados con el trabajo, tengo que hacer cambios en mis planes para las actividades familiares.","En mi   trabajo, me siento agotado/a emocionalmente.","Al final   del día de trabajo, me resulta difícil recuperar mi energía.",Me   siento físicamente agotado/a en mi trabajo.,Me   cuesta encontrar entusiasmo por mi trabajo.,Siento   una fuerte aversión hacia mi trabajo.,Soy   cínico (despreocupado) sobre lo que mi trabajo significa para los demás.,Tengo   problemas para mantenerme enfocado en mi trabajo.,"Cuando   estoy trabajando, tengo dificultades para concentrarme.","Cometo   errores en mi trabajo, porque tengo mi mente en otras cosas.","En mi   trabajo, me siento incapaz de controlar mis emociones.",No me   reconozco en la forma que reacciono en el trabajo.,Puedo   reaccionar exageradamente sin querer.,"Marque para cada uno de los pares de adjetivos dispuestos, el número que mejor se identifica.  
",2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,Mi motivación por   el trabajo,Mi capacidad para   responder a mi cargo de trabajo ,Mi autoestima   profesional,Mi confianza en mi   futuro profesional,El sentido de mi   trabajo,Mi estado de ánimo   laboral ,Mi sensación de   seguridad en el trabajo,MI eficacia   profesional,Mi compromiso con   el trabajo,Mis competencias   profesionales,Trastornos   digestivos,Dolores de cabeza,Alteraciones de   sueño,Dolores de espalda,Tensiones   musculares,Sobrecarga de   trabajo,Desgaste emocional,Agotamiento físico,Cansancio   mental ,Mal humor ,Baja realización   personal,Trato distante,Frustración 
30,2024-04-11 07:32:33,2024-04-11 07:36:26,anonymous,,"Si, autorizo",30,,2,0,,,,Bogota D.C.,3,,,2,,,35,2,5,,2,1,2,1,15.0,2,2,2,3,4,1,2,1,2,1,3,4,3,2,3,2,2,4,4,5,5,5,3,3,2.0,1,1,1,1,1,2,2.0,,,,,,,,,,,,,,,4,4,4,4,,4,4,4,4,,3,3,3,4,2,2,2,2,2,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,6,6,5,7,7,7,3,3,3,3,3,3,3,3,3,4,4,4,4
31,2024-04-15 19:31:56,2024-04-15 19:44:19,anonymous,,"Si, autorizo",25,,2,0,,,,Bogota D.C.,3,,,3,,,47,2,5,,2,1,2,2,25.0,3,2,2,3,3,4,4,7,7,7,7,7,7,7,7,7,7,5,5,5,5,5,5,5,1.0,1,1,1,1,1,1,1.0,,,,,,,,,,,,,,,5,5,5,5,,3,3,3,3,,3,3,3,3,3,3,3,3,3,3,3,3,6,4,5,3,5,4,3,5,5,4,5,5,4,4,4,4,4,3,6,5,6,6,6,6,6,6,6,6,7,7,2,4,4,4,4,2,2,4,2,2,2,2,2
32,2024-04-20 11:14:30,2024-04-20 11:25:06,anonymous,,"Si, autorizo",24,,3,0,,,,Bogota D.C.,3,,,5,,,42,3,5,,1,1,2,2,4.0,2,3,7,1,1,6,1,6,5,6,7,6,6,6,6,6,6,7,6,6,6,6,6,6,5.0,6,6,6,3,2,3,3.0,,,,,,,,,,,,,,,1,6,6,6,,1,1,1,1,,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,4,4,3,4,4,3,7,4,4,5,7,4,4,5,5,5,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4
33,2024-04-21 12:38:46,2024-04-21 12:57:57,anonymous,,"Si, autorizo",25,,3,0,,,,Bogota D.C.,4,,,4,,,47,2,5,,2,1,4,1,47.0,3,4,2,6,4,6,6,4,4,3,3,4,4,4,4,3,3,5,5,5,4,5,5,5,1.0,2,2,2,1,2,2,1.0,,,,,,,,,,,,,,,4,4,4,4,,4,4,4,4,,4,4,4,4,3,2,3,2,3,4,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,3,4,6,5,2,5,4,5,5,6,6,6,6,4,5,5,5
34,2024-04-21 16:32:06,2024-04-21 16:55:21,anonymous,,"Si, autorizo",43,,1,1,,,,Bogota D.C.,4,,,2,,,47,3,1,,4,3,2,1,35.0,4,4,6,3,3,3,3,6,6,6,5,5,5,5,6,6,6,6,7,7,5,3,3,3,3.0,3,3,3,4,3,3,3.0,,,,,,,,,,,,,,,4,4,4,4,,4,4,4,4,,2,2,3,2,2,2,2,2,2,2,2,2,6,6,6,6,5,5,6,6,6,4,5,5,3,5,5,6,6,6,6,6,6,6,5,6,6,5,5,6,6,6,2,2,2,2,2,2,2,2,2,2,2,2,2
35,2024-04-24 20:16:28,2024-04-24 20:32:02,anonymous,,"Si, autorizo",23,,3,0,,,,Bogota D.C.,4,,,2,,,45,2,1,,2,1,2,1,15.0,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,4,4,3,3,3,3,3,3,3,2.0,2,2,2,4,4,4,4.0,,,,,,,,,,,,,,,4,4,4,4,,4,4,4,4,,4,4,4,4,4,4,4,4,4,4,4,4,6,4,5,4,5,5,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,4,4,4,4,4,4,4,4,4,4,3,4,4
36,2024-04-01 08:13:44,2024-04-01 09:20:12,anonymous,,"Si, autorizo",21,,3,0,,,,Bogota D.C.,2,,,5,,,40,2,1,,1,1,1,1,8.0,2,2,3,1,1,1,1,7,5,7,7,7,5,7,2,7,7,7,7,7,7,3,1,1,6.0,6,5,4,5,1,1,1.0,,,,,,,,,,,,,,,1,1,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,6,6,5,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1
37,2024-04-01 12:10:58,2024-04-01 12:29:51,anonymous,,"Si, autorizo",29,,4,1,,,,Bogota D.C.,2,,,5,,,48,2,1,,3,1,1,1,100.0,5,2,5,1,2,1,1,6,5,6,6,5,5,5,6,6,6,5,5,5,5,2,1,1,3.0,5,5,5,5,5,5,4.0,,,,,,,,,,,,,,,1,1,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,2,1,2,1,4,1,1,2,2,1,1,2
38,2024-04-01 12:16:32,2024-04-01 12:30:37,anonymous,,"Si, autorizo",29,,4,0,,,,Bogota D.C.,3,,,5,,,47,3,1,,3,1,2,1,0.0,5,5,5,1,2,1,2,4,4,5,5,5,2,3,5,5,5,5,5,5,5,5,2,2,2.0,2,2,2,4,2,3,2.0,,,,,,,,,,,,,,,1,1,1,1,,4,5,6,5,,3,2,2,3,1,1,1,1,1,1,1,1,5,5,4,5,5,5,5,5,4,5,5,5,5,6,6,5,6,5,6,6,5,5,3,3,6,5,3,6,6,6,3,2,2,5,2,2,3,2,2,2,5,3,3
39,2024-04-02 17:08:28,2024-04-02 17:19:19,anonymous,,"Si, autorizo",30,,3,0,,,,Bogota D.C.,5,,,3,,,47,2,5,,2,1,2,1,10.0,4,2,3,4,4,6,4,3,5,5,5,5,5,6,6,5,4,4,5,5,5,6,6,3,2.0,4,3,2,4,2,1,1.0,,,,,,,,,,,,,,,5,3,6,6,,5,5,5,4,,3,4,5,3,3,2,2,2,2,2,2,2,4,5,3,4,4,4,4,3,3,2,4,4,2,4,5,5,3,4,5,5,4,6,4,5,5,3,3,5,7,7,4,5,5,6,6,2,3,5,5,2,5,4,6
40,2024-04-02 17:32:03,2024-04-02 17:39:16,anonymous,,"Si, autorizo",22,,3,0,,,,Bogota D.C.,2,,,2,,,40,2,1,,2,1,1,1,2.0,5,4,5,5,5,4,5,6,6,6,6,6,6,6,5,5,7,6,7,7,7,7,6,6,4.0,4,4,5,2,2,2,3.0,,,,,,,,,,,,,,,5,5,6,6,,5,5,5,5,,2,1,2,2,2,1,2,2,1,1,1,1,5,5,6,6,5,6,6,6,5,5,6,6,5,6,6,6,5,6,6,6,6,6,7,6,6,7,6,7,4,4,1,5,4,7,7,1,1,1,1,2,2,2,2
41,2024-04-03 19:25:49,2024-04-03 19:34:58,anonymous,,"Si, autorizo",31,,1,1,,,,Bogota D.C.,5,,,3,,,47,3,1,,3,3,2,1,15.0,6,2,6,2,2,2,2,5,6,6,5,6,5,5,5,5,5,7,7,7,4,2,2,2,7.0,6,6,6,3,4,3,3.0,,,,,,,,,,,,,,,1,1,1,1,,1,1,1,1,,3,2,2,2,2,2,2,2,2,2,2,2,7,7,7,6,6,6,6,6,6,2,5,6,2,3,5,6,7,7,7,7,7,7,7,7,6,7,6,7,7,7,2,2,2,2,2,2,2,2,2,4,2,2,2
42,2024-04-09 17:39:44,2024-04-09 17:49:05,anonymous,,"Si, autorizo",38,,1,2,,,,Chía,5,,,2,,,48,3,1,,4,1,3,1,0.0,3,3,3,5,5,5,5,4,2,2,4,2,2,1,3,5,5,5,6,6,6,6,2,2,1.0,1,1,1,1,1,1,1.0,,,,,,,,,,,,,,,1,5,1,4,,6,6,5,4,,4,4,4,4,2,2,2,2,2,1,1,1,4,1,1,1,3,1,1,1,1,1,1,3,1,2,3,1,1,1,1,1,4,7,1,1,6,1,1,6,7,7,4,5,1,5,6,6,6,6,6,3,5,6,6
43,2024-04-09 17:42:31,2024-04-09 17:51:10,anonymous,,"Si, autorizo",49,,1,2,,,,Chía,5,,,3,,,40,5,4,,7,3,2,1,24.0,7,7,7,1,1,1,1,6,6,7,7,7,7,6,6,6,6,7,7,7,7,3,2,1,7.0,7,7,7,7,7,7,6.0,,,,,,,,,,,,,,,1,1,1,1,,1,1,1,1,,1,2,2,1,1,1,2,2,1,2,2,2,6,6,6,7,6,7,6,6,7,6,6,5,3,7,7,7,7,6,5,7,7,7,7,7,7,7,7,7,7,7,1,2,2,2,2,2,1,1,1,2,2,1,1
44,2024-04-09 19:04:54,2024-04-09 21:01:25,anonymous,,"Si, autorizo",47,,1,1,,,,Cajicá,6,,,5,,,60,5,4,,6,3,1,2,8.0,4,7,1,6,6,6,6,1,1,1,2,2,2,1,4,3,3,2,6,4,4,6,6,6,1.0,2,2,1,2,2,2,1.0,,,,,,,,,,,,,,,5,5,4,3,,6,6,6,6,,5,4,4,5,4,2,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,4,4,1,3,4,1,7,4,2,2,1,1,6,6,7,7,6,6,5,7,7,7,6,7,4,4,6,7
45,2024-04-09 22:23:00,2024-04-09 22:37:43,anonymous,,"Si, autorizo",47,,3,0,,,,Bogota D.C.,3,,,1,,,40,4,1,,5,1,1,1,300.0,6,6,7,1,2,1,1,6,6,6,6,6,6,6,6,6,5,7,6,7,6,1,1,1,5.0,6,6,6,6,6,6,5.0,,,,,,,,,,,,,,,1,1,1,1,,1,1,1,1,,3,3,2,2,1,1,1,2,1,1,1,1,6,6,6,7,7,6,6,7,6,5,6,6,6,6,6,5,5,6,6,6,6,6,7,6,6,7,6,6,6,7,2,2,2,4,2,2,4,2,2,4,4,1,1
46,2024-04-10 06:49:14,2024-04-10 07:00:48,anonymous,,"Si, autorizo",46,,4,3,,,,Bogota D.C.,3,,,2,,,50,2,1,,6,10,2,1,49.53761969904241,6,6,7,5,4,6,6,3,4,4,4,4,4,4,5,5,5,7,7,7,7,7,7,7,5.0,5,5,5,4,1,1,1.0,,,,,,,,,,,,,,,1,1,1,1,,6,6,6,6,,4,4,4,1,1,1,1,1,1,1,1,1,6,6,5,6,6,6,5,5,5,6,5,5,5,5,5,5,5,5,5,5,7,7,6,6,6,6,6,6,7,7,4,4,4,4,4,7,7,7,7,6,6,6,6
47,2024-04-10 11:26:55,2024-04-10 11:48:16,anonymous,,"Si, autorizo",23,,4,0,,,,Bogota D.C.,4,,,1,,,47,2,5,,2,1,2,1,1.0,5,2,5,5,5,5,4,4,4,4,4,3,3,3,5,5,5,5,5,5,5,5,5,5,4.0,5,4,3,2,1,1,1.0,,,,,,,,,,,,,,,6,5,6,6,,7,6,6,6,,4,4,4,5,5,2,3,3,3,3,3,3,2,2,2,1,1,3,2,2,1,6,2,2,1,1,1,1,3,3,3,4,3,6,2,1,1,2,3,7,6,6,4,4,3,6,6,6,6,6,6,5,7,3,7
48,2024-04-10 11:45:17,2024-04-10 12:00:01,anonymous,,"Si, autorizo",34,,3,0,,,,Bogota D.C.,4,,,5,,,40,4,1,,4,1,4,1,10.0,6,6,6,2,2,1,2,7,7,7,7,7,6,7,6,6,6,6,6,6,6,5,4,4,5.0,5,5,7,6,1,2,3.0,,,,,,,,,,,,,,,1,1,1,1,,1,1,1,1,,2,2,2,2,2,2,2,2,2,2,2,1,5,5,6,5,5,5,5,5,4,4,4,5,5,4,5,5,5,5,5,5,5,6,5,5,5,6,6,6,5,5,2,2,2,2,2,4,2,2,4,2,4,1,1
49,2024-04-10 11:52:51,2024-04-10 12:18:34,anonymous,,"Si, autorizo",30,,3,0,,,,Bogota D.C.,5,,,5,,,40,3,1,,3,3,4,1,104.0,5,5,6,1,1,1,1,5,5,5,5,5,5,5,5,5,5,6,6,6,6,2,1,1,4.0,5,5,6,5,5,5,5.0,,,,,,,,,,,,,,,1,1,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,1,2,1,2,2,1,1,1,2,1,1,1,1
50,2024-04-10 15:26:17,2024-04-10 15:36:25,anonymous,,"Si, autorizo",49,,2,2,,,,Bogota D.C.,5,,,2,,,47,3,4,,4,1,2,1,15.0,6,4,6,3,3,3,3,5,5,5,5,5,6,6,6,6,6,7,7,7,7,3,3,3,7.0,7,7,7,6,6,6,6.0,,,,,,,,,,,,,,,5,3,5,5,,4,4,4,4,,2,2,3,2,1,2,2,2,2,2,2,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,7,7,2,4,1,2,2,4,2,2,2,2,2,2,2
51,2024-04-10 18:14:52,2024-04-10 18:22:03,anonymous,,"Si, autorizo",57,,5,3,,,,Bogota D.C.,4,,,3,,,47,2,5,,7,3,2,1,50.0,6,6,6,6,6,6,6,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,4.0,3,3,4,2,3,1,1.0,,,,,,,,,,,,,,,1,1,1,1,,3,6,6,6,,2,3,3,2,2,2,2,2,2,2,2,2,5,4,5,5,4,5,5,5,5,5,5,5,7,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,3,3,1,3,4,4,1,4,4,1,4,2,4
52,2024-04-10 18:27:35,2024-04-10 18:39:07,anonymous,,"Si, autorizo",39,,2,0,,,,Bogota D.C.,6,,,2,,,47,4,4,,4,3,2,1,50.0,7,4,7,2,3,3,3,7,7,7,7,7,6,6,6,6,6,7,7,7,7,2,2,2,7.0,7,7,7,6,4,4,4.0,,,,,,,,,,,,,,,1,1,1,1,,4,4,4,4,,2,2,3,2,2,2,2,2,2,2,2,2,7,7,7,7,7,7,7,7,7,3,7,7,4,7,7,7,7,7,7,7,6,7,7,7,7,6,7,7,7,7,2,4,2,4,4,2,2,4,2,2,2,2,2
53,2024-04-10 18:41:52,2024-04-10 18:49:58,anonymous,,"Si, autorizo",25,,3,0,,,,Bogota D.C.,4,,,3,,,47,2,5,,1,1,2,1,4.0,2,2,1,6,6,6,6,5,4,4,4,4,3,4,5,5,5,6,4,5,5,6,6,6,2.0,2,3,2,3,2,2,2.0,,,,,,,,,,,,,,,1,1,6,6,,6,6,6,6,,5,5,5,5,4,1,2,2,2,2,2,2,2,3,1,2,2,2,3,3,2,3,3,3,5,4,2,3,1,1,3,3,1,1,1,1,1,1,1,1,6,6,2,4,3,5,5,4,6,6,6,4,6,6,6
54,2024-04-10 19:00:08,2024-04-10 19:17:25,anonymous,,"Si, autorizo",51,,1,0,,,,Bogota D.C.,3,,,1,,,50,3,5,,5,3,2,1,20.0,5,2,7,1,1,1,6,7,6,6,6,7,7,2,3,4,2,7,7,7,7,5,5,4,6.0,7,7,7,2,1,1,1.0,,,,,,,,,,,,,,,3,1,1,1,,4,1,7,1,,3,3,4,3,1,1,1,1,2,1,1,2,5,7,5,6,5,5,7,6,6,5,7,7,4,7,6,6,6,7,6,7,6,7,6,7,6,7,7,7,7,6,4,1,3,3,3,5,7,6,7,4,1,5,5
55,2024-04-10 18:50:07,2024-04-10 19:24:40,anonymous,,"Si, autorizo",30,,1,2,,,,Bogota D.C.,4,,,1,,,30,2,5,,7,1,1,1,10.0,6,6,6,4,4,4,4,5,4,4,4,4,4,4,3,3,4,5,6,7,6,3,3,3,4.0,4,4,4,2,2,2,2.0,,,,,,,,,,,,,,,4,4,4,4,,4,4,4,4,,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3,5,4,3,4,4,4,5,3,3,5,4,4,4,3,5,4,5,5,3,5,5,4,4,6,6,6,3,3,7,7,7,5,5,6,6,4,6,5,6
56,2024-04-10 19:33:03,2024-04-10 19:49:08,anonymous,,"Si, autorizo",21,,3,0,,,,Bogota D.C.,4,,,3,,,47,2,5,,1,1,2,1,3.0,2,4,2,6,6,6,6,2,2,2,2,2,3,3,4,4,4,4,4,4,3,5,5,5,2.0,2,2,2,1,1,1,1.0,,,,,,,,,,,,,,,4,4,4,3,,4,3,5,5,,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,2,5,3,4,5,6,6,6,2,2,2,2,7,7,7,7,7,3,3,3,3
57,2024-04-10 19:39:19,2024-04-10 19:53:08,anonymous,,"Si, autorizo",53,,1,1,,,,Bogota D.C.,5,,,3,,,40,4,4,,7,7,2,1,0.0,5,6,5,3,3,2,3,5,4,4,5,5,5,4,5,4,5,7,7,7,7,3,2,3,6.0,5,4,7,4,2,2,1.0,,,,,,,,,,,,,,,6,1,1,6,,3,6,6,6,,3,4,3,3,2,2,2,3,2,2,2,2,5,3,4,5,5,4,3,5,5,6,3,5,5,6,5,5,6,3,5,5,5,5,5,5,5,5,3,7,5,5,2,2,2,2,4,4,3,4,3,4,4,4,4
58,2024-04-10 19:45:46,2024-04-10 20:02:34,anonymous,,"Si, autorizo",56,,4,1,,,,Bogota D.C.,5,,,1,,,25,1,1,,6,1,2,1,10.0,5,6,7,3,1,1,1,7,7,7,6,6,6,6,4,4,5,7,6,7,7,2,2,2,6.0,7,7,7,6,4,2,4.0,,,,,,,,,,,,,,,1,1,1,1,,1,1,1,1,,2,2,1,1,1,1,1,1,2,2,2,2,5,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,6,6,7,6,7,7,7,7,6,7,7,7,7,2,2,2,2,2,1,2,2,2,2,2,1,2
59,2024-04-10 19:54:52,2024-04-10 20:05:35,anonymous,,"Si, autorizo",51,,5,2,,,,Bogota D.C.,4,,,2,,,48,2,1,,6,1,1,1,20.0,3,4,4,1,2,1,2,4,5,6,6,6,6,6,4,4,5,7,7,7,7,3,3,3,5.0,5,5,7,7,7,6,6.0,,,,,,,,,,,,,,,1,1,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1
60,2024-04-10 20:07:13,2024-04-10 20:15:13,anonymous,,"Si, autorizo",38,,4,0,,,,Bogota D.C.,4,,,1,,,40,2,5,,5,7,4,1,140.0,7,7,7,3,2,1,1,6,7,7,7,7,6,6,6,6,6,7,7,7,7,1,1,1,7.0,7,7,7,7,7,7,7.0,,,,,,,,,,,,,,,1,1,1,1,,1,1,1,1,,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,2,2,2,2,2,2,2,2,2,2,2,2
61,2024-04-10 20:44:00,2024-04-10 20:56:10,anonymous,,"Si, autorizo",33,,2,1,,,,Chía,2,,,2,,,49,2,5,,2,3,2,1,0.0,1,3,3,5,7,7,7,3,3,3,4,4,4,2,5,5,5,3,4,4,4,4,4,4,1.0,1,1,2,2,3,2,2.0,,,,,,,,,,,,,,,1,1,1,1,,6,6,6,6,,4,4,4,4,4,4,4,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,1,1,2,1,1,3,5,5,5,6,7,7,7,7,7,7,4,6,6,6
62,2024-04-10 21:39:26,2024-04-10 21:49:01,anonymous,,"Si, autorizo",40,,1,2,,,,Ataco,2,,,3,,,8,2,5,,3,1,2,1,4.0,3,2,4,4,4,1,1,6,6,6,6,5,5,5,3,3,3,7,7,7,6,4,5,4,1.0,3,3,5,1,1,1,1.0,,,,,,,,,,,,,,,1,1,1,1,,3,3,3,3,,3,4,4,2,2,2,2,2,2,2,2,2,5,5,5,5,4,4,5,6,6,6,6,4,7,4,3,6,6,6,6,6,5,5,6,6,6,6,6,7,7,7,7,7,7,7,7,4,5,5,5,1,2,2,2
64,2024-04-11 06:30:56,2024-04-11 06:47:42,anonymous,,"Si, autorizo",44,,1,3,,,,Funza ,3,,,5,,,8,4,4,,5,10,2,1,10.0,6,6,6,5,4,4,4,2,3,3,4,3,3,3,3,3,3,5,6,6,6,3,3,3,5.0,5,5,6,3,2,2,3.0,,,,,,,,,,,,,,,6,6,4,5,,5,5,4,5,,3,3,3,3,2,2,3,3,2,2,2,2,5,6,6,4,4,3,4,4,3,4,3,3,3,4,4,4,4,4,3,3,3,3,3,3,3,3,4,3,4,3,3,2,5,5,5,4,4,5,5,4,3,3,3
65,2024-04-11 07:32:33,2024-04-11 07:36:26,anonymous,,"Si, autorizo",30,,2,0,,,,Bogota D.C.,3,,,2,,,35,2,5,,2,1,2,1,15.0,2,2,2,3,4,1,2,1,2,1,3,4,3,2,3,2,2,4,4,5,5,5,3,3,2.0,1,1,1,1,1,2,2.0,,,,,,,,,,,,,,,4,4,4,4,,4,4,4,4,,3,3,3,4,2,2,2,2,2,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,6,6,5,7,7,7,3,3,3,3,3,3,3,3,3,4,4,4,4
66,2024-04-15 19:31:56,2024-04-15 19:44:19,anonymous,,"Si, autorizo",25,,2,0,,,,Bogota D.C.,3,,,3,,,47,2,5,,2,1,2,2,25.0,3,2,2,3,3,4,4,7,7,7,7,7,7,7,7,7,7,5,5,5,5,5,5,5,1.0,1,1,1,1,1,1,1.0,,,,,,,,,,,,,,,5,5,5,5,,3,3,3,3,,3,3,3,3,3,3,3,3,3,3,3,3,6,4,5,3,5,4,3,5,5,4,5,5,4,4,4,4,4,3,6,5,6,6,6,6,6,6,6,6,7,7,2,4,4,4,4,2,2,4,2,2,2,2,2
67,2024-04-20 11:14:30,2024-04-20 11:25:06,anonymous,,"Si, autorizo",24,,3,0,,,,Bogota D.C.,3,,,5,,,42,3,5,,1,1,2,2,4.0,2,3,7,1,1,6,1,6,5,6,7,6,6,6,6,6,6,7,6,6,6,6,6,6,5.0,6,6,6,3,2,3,3.0,,,,,,,,,,,,,,,1,6,6,6,,1,1,1,1,,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,4,4,3,4,4,3,7,4,4,5,7,4,4,5,5,5,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4
