ID,Hora de inicio,Hora de finalización,Correo electrónico,Nombre,Column,(SD)Edad,(SD)Sexo,(SD)Estado Civil,(SD)Numero de hijos,(SD)Nivel Educativo,(SD)Zona de vivienda,(SD)Departamento ,(SD)Ciudad /Municipio,(SD)Estrato Socioeconómico,(LB)Sector Económico ,(LB)Sector empresa,(LB)Tamaño Empresa,(LB)Trabajo por turnos,(LB)Tipo de Contrato,(LB)Número de horas de trabajo semanal ,(LB)Ingreso salarial mensual ,(LB)Cargo,(LB)Personas a cargo en la empresa,(LB)Años de experiencia laboral,(LB)Antigüedad en el cargo/labor actual ,(LB)Tipo de modalidad de trabajo,(LB)Tiempo promedio de traslado al trabajo/casa al día ,(LB)Horas de formación recibidas (ultimo año),"(BM),(CT)Tengo la opción de decidir qué hago en mi trabajo.","(BM),(CT)Tengo algo que decir sobre la forma en que hago mi trabajo.","(BM),(CT)Tengo voz y voto sobre mi propio ritmo de trabajo.","(BM),(CT)Me presionan para que trabaje muchas horas.","(BM),(CT)Tengo algunos plazos de entrega inalcanzables.","(BM),(CT)Tengo presiones de tiempo poco realistas.","(BM),(CT)Tengo que descuidar algunas tareas porque tengo mucho que hacer.","(BM),(CL)Puedo confiar en mi líder para que me ayude con un problema laboral.","(BM),(CL)Si el trabajo se pone difícil, mi líder me ayudará.","(BM),(CL)Recibo la ayuda y el apoyo que necesito de mi líder.","(BM),(CL)Mi líder está dispuesto a escuchar mis problemas relacionados con el trabajo.","(BM),(CL)Siento que mi líder valora mis contribuciones a esta organización.","(BM),(CL)Mi líder me da suficiente crédito por mi trabajo duro.","(BM),(CL)Mi líder me anima en mi trabajo con elogios y agradecimientos.","(BM),(AG)Si el trabajo se pone difícil, mis compañeros de trabajo me ayudarán.","(BM),(AG)Recibo la ayuda y el apoyo que necesito de mis compañeros de trabajo.","(BM),(AG)Mis compañeros de trabajo están dispuestos a escuchar mis problemas laborales.","(BM),(CR)Tengo claro lo que se espera de mí en el trabajo.","(BM),(CR)Sé cómo hacer mi trabajo.","(BM),(CR)Tengo claro cuáles son mis deberes y responsabilidades.","(BM),(CR)Entiendo cómo mi trabajo encaja en el objetivo general de la organización.","(BM),(CR)Diferentes grupos en el trabajo me exigen cosas que son difíciles de hacer al mismo tiempo.","(BM),(CR)Diferentes personas en el trabajo esperan de mí cosas contradictorias.","(BM),(CR)Recibo solicitudes incompatibles de dos o más personas.","(BM),(CO)Me consultan sobre cambios propuestos en el trabajo.","(BM),(CO)Cuando se realizan cambios en el trabajo, tengo claro cómo funcionarán en la práctica.","(BM),(CO)Estoy claramente informado sobre la naturaleza de los cambios que se producen en esta organización.","(BM),(CO)Puedo expresar inquietudes sobre cambios que afectan mi trabajo.","(BM),(RO)En mi lugar de trabajo la salud física y mental es un prioridad de los líderes.","(BM),(RO)En mi lugar de trabajo se hacen mediciones periódicas de los niveles de salud mental de las personas.","(BM),(RO)En mi lugar de trabajo existen recursos accesibles y fáciles de usar para las necesidades relacionadas con la salud mental de las personas.","(BM),(RO)Recibo entrenamiento periódico sobre pautas para el cuidado de mi salud mental en el trabajo.","(BM),(RO)En mi lugar de trabajo se comunican claramente los resultados de las acciones implementadas para el cuidado de la salud mental de las personas.","(BM),(CP)Mi labor contribuye a la misión y visión de la empresa para la que laboro.","(BM),(CP)Me siento entusiasmado por mi trabajo.","(BM),(CP)Cuando me levanto en la mañana tengo ganas de ir a trabajar.","(BM),(DO)Me siento orgulloso de la empresa en la que laboro.","(BM),(DO)Recomendaría ampliamente a otros trabajar en la empresa en la que laboro.","(BM),(DO)Me molesta que otros hablen mal de la empresa en la que laboro.","(BM),(ST)Considero mi trabajo significativo.","(BM),(ST)Me gusta hacer las tareas y actividades de mi trabajo.","(BM),(ST)Me siento satisfecho por el salario y los beneficios que recibo en mi trabajo.","(BM),(IR)Me veo trabajando en este lugar en el próximo año.","(BM),(IR)A menudo considero seriamente dejar mi trabajo actual.","(BM),(IR)Tengo la intención de dejar mi trabajo actual en los próximos 3 a 6 meses.","(BM),(IR)He empezado a buscar activamente otro trabajo.","(BM),(FT)Las demandas de mi familia o cónyuge / pareja interfieren con las actividades relacionadas con el trabajo.","(BM),(FT)Tengo que posponer las tareas en el trabajo debido a las exigencias de mi tiempo en casa.","(BM),(FT)Las cosas que quiero hacer en el trabajo no se hacen debido a las demandas de mi familia o mi cónyuge / pareja.","(BM),(FT)Mi vida hogareña interfiere con mis responsabilidades en el trabajo, como llegar al trabajo a tiempo, realizar las tareas diarias y trabajar.","(BM),(FT)La tensión relacionada con la familia interfiere con mi capacidad para realizar tareas relacionadas con el trabajo.","(BM),(FT)Las exigencias de mi trabajo interfieren con mi hogar y mi vida familiar.","(BM),(FT)La cantidad de tiempo que ocupa mi trabajo dificulta el cumplimiento de las responsabilidades familiares.","(BM),(FT)Las cosas que quiero hacer en casa no se hacen debido a las exigencias que me impone mi trabajo.","(BM),(FT)Mi trabajo produce tensión que dificulta el cumplimiento de los deberes familiares.","(BM),(FT)Debido a deberes relacionados con el trabajo, tengo que hacer cambios en mis planes para las actividades familiares.","(BM),(SB)En mi trabajo, me siento agotado/a emocionalmente.","(BM),(SB)Al final del día de trabajo, me resulta difícil recuperar mi energía.","(BM),(SB)Me siento físicamente agotado/a en mi trabajo.","(BM),(SB)Me cuesta encontrar entusiasmo por mi trabajo.","(BM),(SB)Siento una fuerte aversión hacia mi trabajo.","(BM),(SB)Soy cínico (despreocupado) sobre lo que mi trabajo significa para los demás.","(BM),(SB)Tengo problemas para mantenerme enfocado en mi trabajo.","(BM),(SB)Cuando estoy trabajando, tengo dificultades para concentrarme.","(BM),(SB)Cometo errores en mi trabajo, porque tengo mi mente en otras cosas.","(BM),(SB)En mi trabajo, me siento incapaz de controlar mis emociones.","(BM),(SB)No me reconozco en la forma que reacciono en el trabajo.","(BM),(SB)Puedo reaccionar exageradamente sin querer.","(BM),(PA)Marque para cada uno de los pares de adjetivos dispuestos, el número que mejor se identifica.  ","(BM),(PA)2","(BM),(PA)3","(BM),(PA)4","(BM),(PA)5","(BM),(PA)6","(BM),(PA)7","(BM),(PA)8","(BM),(PA)9","(BM),(PA)10","(BM),(CP)11","(BM),(CP)12","(BM),(CP)13","(BM),(CP)14","(BM),(CP)15","(BM),(CP)16","(BM),(CP)17","(BM),(CP)18","(BM),(CP)19","(BM),(CP)20","(BM),(PE)Mi motivación por el trabajo","(BM),(PE)Mi capacidad para responder a mi cargo de trabajo ","(BM),(PE)Mi autoestima profesional","(BM),(PE)Mi confianza en mi futuro profesional","(BM),(PE)El sentido de mi trabajo","(BM),(PE)Mi estado de ánimo laboral ","(BM),(PE)Mi sensación de seguridad en el trabajo","(BM),(PE)MI eficacia profesional","(BM),(PE)Mi compromiso con el trabajo","(BM),(PE)Mis competencias profesionales","(BM),(CS)Trastornos digestivos","(BM),(CS)Dolores de cabeza","(BM),(CS)Alteraciones de sueño","(BM),(CS)Dolores de espalda","(BM),(CS)Tensiones musculares","(BM),(CD)Sobrecarga de trabajo","(BM),(CD)Desgaste emocional","(BM),(CD)Agotamiento físico","(BM),(CD)Cansancio mental ","(BM),(CA)Mal humor ","(BM),(CA)Baja realización personal","(BM),(CA)Trato distante","(BM),(CA)Frustración "
2220,2024-10-18 10:43:44,2024-10-18 11:09:18,anonymous,,"Si, autorizo",30,Mujer,3,2,Técnico,Rural,CUNDINAMARCA,Chía,2,Agroindustrial,Privado,4,0,Indefinido,,2,5,0,2,,2,1,20.0,2,2,1,4,1,1,1,7,4,6,7,7,4,4,4,4,4,7,7,7,7,4,1,1,3.240418118,7,4,4,4,7,7,2.341463415,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,1,4,1,1,1,5,5,5,1,5,3,3,3,1,1,1,3,2,3,1,1,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,4,2,3,4,4,2,4,2,4,1,1,1
2235,2024-10-18 10:52:34,2024-10-18 11:28:42,anonymous,,"Si, autorizo",29,Hombre,4,1,Bachiller,Urbana,CUNDINAMARCA,Chía,2,Agroindustrial,Privado,4,0,Indefinido,,2,5,0,1,,2,1,20.0,1,1,1,1,1,1,1,4,4,7,7,4,4,4,7,7,7,7,7,7,7,1,1,4,3.240418118,7,7,7,4,4,7,2.341463415,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,0.0,0.0,1,4,4,1,1,1,1,7,1,7,3,1,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,5,7,4,4,5,4,5,1,7,6,1,1,1,1,6,6,1,7,1,1
372,2024-08-08 8:26:54,2024-08-08 8:52:25,anónimo,,"Si, autorizo",34,Mujer,4,1,Profesional,Urbana,BOGOTÁ D.C.,Bogota D.C.,2,Agroindustrial,Privado,4,0,No hay información,,3,1,1,3,,2,2,40.0,5,5,3,2,3,4,6,6,6,6,6,4,4,4,4,4,7,7,7,7,3,2,2,6,3.240418118,4,6,6,6,5,5,2.341463415,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,2.0,0.0,0.0,0.0,1,1,1,1,3,3,1,1,1,Raramente,2,2,2,2,2,2,2,2,2,2,2,2,6,6,6,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,5,7,7,7,7,6,6,7,7,7,3,4,1,2,2,4,2,4,4,4,2,2,2
2122,2024-10-10 11:08:41,2024-10-10 11:28:14,anonymous,,"Si, autorizo",19,Hombre,3,0,Primaria,Rural,CUNDINAMARCA,Zipaquirá,1,Agroindustrial,Privado,4,0,Indefinido,,1,5,1,1,,2,1,90.0,4,4,4,1,2,4,2,7,7,7,7,7,7,7,7,4,4,7,7,7,7,1,2,2,3.240418118,7,7,4,7,7,7,2.341463415,5.0,5.0,4.0,3.0,5.0,5.0,3.0,5.0,5.0,2.0,5.0,2.0,2.0,2.0,3,5,5,3,5,5,5,5,5,5,2,3,3,1,1,2,2,2,2,2,2,2,5,4,2,2,2,4,5,2,2,2,3,2,4,5,7,7,6,6,6,6,5,6,6,7,5,5,3,5,7,6,2,2,2,4,2,2,2,4,4,2,2,2,2
1892,2024-09-26 10:30:52,2024-09-26 10:52:57,anonymous,,"Si, autorizo",46,Mujer,3,2,Primaria,Urbana,CUNDINAMARCA,Gachancipá,1,Agroindustrial,Privado,4,0,Indefinido,,2,5,0,2,,2,1,3.0,6,7,7,2,7,4,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,1,3.240418118,7,7,7,7,1,1,2.341463415,0.0,5.0,5.0,5.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1427,2024-08-29 9:15:27,2024-08-29 9:57:04,anonymous,,"Si, autorizo",25,Mujer,3,1,Técnico,Urbana,Cundinamarca,Zipaquirá,1,Agroindustrial,Privado,4,0,No hay Información,,1,5,0,6,,2,1,8.0,4,4,7,1,1,1,1,7,7,7,7,7,7,7,4,4,4,7,7,7,7,1,1,1,3.240418118,7,7,7,7,4,4,2.341463415,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,3,2,2,1,1,1,1,1,1,1,1,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1,4,1,4,4,1,1,4,2,1,1,1,1
898,2024-08-22 8:21:13,2024-08-22 8:42:48,anonymous,,"Si, autorizo",26,Mujer,4,0,Profesional,Rural,Cundinamarca,Tocancipá,2,Agroindustrial,Privado,4,0,No hay Información,,2,5,1,3,,2,1,182.0,5,5,5,1,2,1,2,6,5,5,6,6,6,6,5,5,5,6,6,6,6,2,2,2,3.240418118,6,6,6,6,6,6,2.341463415,4.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,3.0,5.0,2.0,0.0,,1,1,1,1,1,2,2,2,2,2,3,3,3,2,1,1,2,2,2,2,2,2,7,6,5,6,6,6,6,6,6,6,5,6,6,6,6,6,7,6,6,7,7,6,6,7,6,6,6,6,7,6,4,4,2,4,4,2,2,4,4,2,2,2,2
72,2024-04-29 19:05:27,2024-04-29 19:09:09,anonymous,,"Si, autorizo",47,Hombre,1,4,Posgrado,Urbana,BOGOTÁ D.C.,Bogota D.C.,5,Financiero,Privado,2,0,Término fijo,47.0,3,4,1,4,3.0,2,1,30.0,7,6,7,2,2,4,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,2,2,2,7.0,7,7,7,6,6,6,6.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,6,7,7,6,6,6,6,6,7,7,1,4,1,1,1,6,6,6,6,3,2,2,2
1856,2024-09-26 9:34:53,2024-09-26 9:48:00,anonymous,,"Si, autorizo",24,Hombre,1,1,Bachiller,Urbana,CUNDINAMARCA,Gachancipá,1,Agroindustrial,Privado,4,0,Indefinido,,1,5,0,2,,2,1,2.0,2,3,3,1,3,3,2,3,3,3,3,3,3,1,3,3,1,7,3,7,7,1,1,1,3.240418118,3,3,4,2,3,3,2.341463415,5.0,5.0,3.0,3.0,3.0,3.0,0.0,0.0,3.0,2.0,2.0,5.0,5.0,0.0,1,1,1,1,1,1,1,1,1,1,3,3,3,2,1,1,1,1,2,1,1,3,6,6,6,6,6,7,7,6,6,5,4,7,4,5,6,7,7,7,7,7,7,6,7,7,7,6,7,6,7,7,1,1,1,4,4,2,4,3,4,1,2,1,1
635,2024-08-15 9:05:42,2024-08-15 9:39:35,anonymous,,"Si, autorizo",34,Mujer,4,2,Técnico,Rural,Cundinamarca,Zipaquirá,1,Agroindustrial,Privado,4,0,No hay Información,,2,5,0,3,,2,1,8.0,6,6,6,1,1,1,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,2,2,3.240418118,5,2,5,6,5,5,2.341463415,3.0,3.0,5.0,4.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,3.0,1.0,0.0,1,1,1,2,2,2,5,5,3,5,2,2,2,2,2,1,2,2,2,2,2,2,5,5,5,4,6,6,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,6,5,6,6,1,4,4,4,3,2,2,2,2,2,2,2,2
550,2024-08-15 7:22:50,2024-08-15 8:02:09,anonymous,,"Si, autorizo",33,Mujer,4,1,Técnico,Urbana,Cundinamarca,Zipaquirá,2,Agroindustrial,Privado,4,0,No hay Información,,2,5,0,2,,2,1,8.0,1,2,7,4,1,4,2,1,1,2,1,2,1,1,1,1,1,7,7,7,7,1,1,1,3.240418118,4,4,2,1,1,1,2.341463415,0.0,,4.0,2.0,3.0,3.0,0.0,5.0,3.0,1.0,3.0,5.0,1.0,1.0,1,1,1,1,1,5,5,1,5,7,4,5,5,5,2,1,3,2,1,5,2,3,2,3,3,4,4,2,4,6,2,7,4,2,7,7,1,7,7,4,7,7,2,7,7,7,6,2,3,7,7,7,7,2,7,2,4,7,5,7,5,7,4,7,1
1547,2024-08-30 7:59:13,2024-08-30 8:22:54,anonymous,,"Si, autorizo",20,Mujer,3,0,Bachiller,Rural,Cundinamarca,Tocancipá,3,Agroindustrial,Privado,4,0,No hay Información,,2,5,0,2,,2,1,3.0,1,1,1,4,3,4,1,1,1,1,1,1,1,2,7,7,7,7,7,7,7,1,1,1,3.240418118,4,5,7,7,7,7,2.341463415,5.0,3.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,0.0,0.0,0.0,4,5,1,1,1,1,3,1,1,3,3,3,3,2,2,1,1,1,1,1,1,1,6,6,4,7,5,4,5,6,7,3,5,4,4,7,4,5,7,5,6,7,6,6,6,7,7,6,7,7,7,6,2,2,2,5,5,4,2,4,4,4,2,2,6
264,2024-04-29 12:05:14,2024-04-29 15:24:40,anonymous,,"Si, autorizo",30,Mujer,4,2,Posgrado,Urbana,BOYACÁ,Tunja,4,Gobierno,Público,4,0,Termino Indefinido,40.0,4,6,0,3,1.0,2,1,40.0,2,5,3,4,3,5,4,2,2,2,2,3,3,2,5,5,5,6,6,6,6,2,2,2,1.0,3,3,1,1,1,1,1.0,0.0,5.0,3.0,2.0,2.0,1.0,1.0,5.0,5.0,3.0,2.0,4.0,3.0,5.0,1,1,1,1,1,6,6,6,6,6,4,4,4,4,3,1,2,2,2,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,1,3,2,7,1,7,6,1,1,6,5,7,5,5,6,7,6,3,7,5,6,3,3,7,7
875,2024-08-22 7:27:23,2024-08-22 7:51:59,anonymous,,"Si, autorizo",18,Mujer,3,0,Bachiller,Rural,Cundinamarca,Tocancipá,2,Agroindustrial,Privado,4,0,No hay Información,,2,5,0,1,,2,1,40.0,4,4,3,1,3,3,2,6,6,7,7,6,4,6,3,4,2,5,7,7,6,3,3,2,3.240418118,4,5,3,5,4,4,2.341463415,4.0,4.0,4.0,4.0,,5.0,3.0,4.0,5.0,4.0,5.0,0.0,0.0,0.0,1,1,1,1,1,4,1,2,4,2,2,3,3,2,1,1,2,1,1,2,2,2,5,6,4,5,6,4,2,5,6,5,7,5,6,4,4,7,6,6,6,6,6,4,6,6,6,6,6,6,7,6,4,5,2,4,2,2,4,4,4,4,2,4,2
2226,2024-10-18 10:45:14,2024-10-18 11:17:02,anonymous,,"Si, autorizo",35,Mujer,3,2,Primaria,Urbana,CUNDINAMARCA,Chía,2,Agroindustrial,Privado,4,0,Indefinido,,2,5,0,3,,2,1,20.0,1,2,3,1,1,1,1,3,3,7,4,2,4,4,2,2,2,7,4,7,2,2,1,3,3.240418118,2,3,3,1,2,3,2.341463415,2.0,5.0,5.0,5.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,4,4,4,1,1,1,1,1,1,5,3,3,3,1,1,1,1,3,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6,7,6,7,7,7,1,4,1,4,4,1,1,4,1,4,1,1,1
76,2024-04-25 11:00:24,2024-04-25 11:10:32,anonymous,,"Si, autorizo",30,Mujer,3,0,Profesional,Urbana,CUNDINAMARCA,Zipaquirá,3,Otro,Privado,3,0,Presentación de servicios,47.0,3,1,1,3,1.0,2,1,0.0,4,2,4,1,1,2,3,6,6,6,6,6,6,6,5,6,5,4,6,6,5,4,2,2,4.0,4,4,5,3,2,2,2.0,1.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,1.0,1,1,1,1,1,4,3,3,3,3,4,5,5,2,1,1,3,3,2,4,2,3,6,5,5,5,5,6,5,6,5,6,5,6,6,5,2,6,5,6,5,5,4,7,7,7,7,6,6,7,7,6,6,7,7,6,5,2,5,5,5,6,2,3,4
112,2024-04-01 10:49:15,2024-04-01 11:04:40,anonymous,,"Si, autorizo",32,Hombre,3,0,Posgrado,Urbana,BOGOTÁ D.C.,Bogota D.C.,4,Educativo,Privado,4,0,Término fijo,40.0,4,5,0,3,3.0,2,1,100.0,6,4,4,4,4,4,4,6,5,6,7,7,7,7,7,7,7,6,7,6,7,2,3,2,3.0,4,4,6,4,1,1,1.0,0.0,5.0,4.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,4.0,3.0,5.0,1.0,2,2,2,2,2,3,3,6,6,6,4,4,2,3,1,3,3,2,2,1,1,1,4,4,4,4,3,4,5,5,5,3,3,5,5,6,6,4,5,3,2,6,3,7,4,3,3,3,4,3,3,7,3,3,5,2,2,3,5,2,5,2,3,2,3
538,2024-08-15 7:52:03,2024-08-15 7:59:44,anonymous,,"Si, autorizo",28,Mujer,3,2,Técnico,Rural,Cundinamarca,Zipaquirá,2,Agroindustrial,Privado,4,0,Indefinido,46.0,2,5,0,3,,2,1,8.0,1,3,5,4,4,4,1,1,1,1,1,1,1,1,4,4,4,7,7,7,7,3,1,2,3.240418118,3,4,4,1,1,2,2.341463415,0.0,5.0,3.0,3.0,5.0,3.0,0.0,5.0,3.0,3.0,0.0,5.0,5.0,5.0,4,1,1,4,1,5,5,5,5,7,3,3,3,3,2,2,1,1,1,3,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,7,7,4,4,4,5,7,7,5,2,4,4,7,7,2,3,6,4,4,4,4,5,6,3,2,2,1
2027,2024-09-27 10:31:33,2024-09-27 10:57:07,anonymous,,"Si, autorizo",53,Mujer,4,4,Primaria,Urbana,CUNDINAMARCA,Zipaquirá,2,Agroindustrial,Privado,4,0,Indefinido,,2,5,0,6,,2,1,15.0,4,4,3,1,3,2,3,3,3,4,4,4,3,3,1,2,3,3,7,7,3,3,3,2,3.240418118,3,3,3,3,3,3,2.341463415,2.0,3.0,3.0,5.0,5.0,5.0,1.0,3.0,3.0,5.0,5.0,0.0,0.0,0.0,4,4,4,4,4,4,4,4,4,4,3,3,3,4,3,3,3,3,2,2,2,3,4,5,5,5,4,5,4,5,3,4,4,4,4,4,3,3,5,3,4,4,6,5,6,6,4,6,6,6,7,6,4,4,4,4,6,4,4,4,4,4,4,4,4
199,2024-04-11 10:43:30,2024-04-11 11:08:36,anonymous,,"Si, autorizo",50,Mujer,4,4,Posgrado,Urbana,BOYACÁ,Tunja,3,Gobierno,Público,5,0,Termino Indefinido,40.0,2,6,0,7,10.0,2,1,40.0,6,5,5,2,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,2,2,2,4.0,4,2,4,6,2,2,2.0,1.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,0.0,0.0,0.0,4,4,4,4,4,4,4,4,4,4,2,3,3,2,1,1,1,2,2,2,2,2,7,6,7,5,7,7,6,6,6,7,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,2,4,4,3,3,4,4,4,4,4,2,2,4
252,2024-04-29 9:31:11,2024-04-29 9:51:11,anonymous,,"Si, autorizo",59,Hombre,1,3,Pregrado,Urbana,BOYACÁ,Tunja,3,Gobierno,Público,5,0,Termino Indefinido,40.0,4,6,0,7,10.0,2,1,40.0,5,6,6,1,4,4,3,6,5,6,6,6,6,6,3,3,3,6,6,6,6,2,4,2,5.0,6,6,5,3,1,1,1.0,0.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,1,1,1,1,4,5,3,3,3,3,4,4,2,3,2,1,1,2,1,1,1,2,6,7,6,6,6,7,6,7,6,7,6,7,7,7,7,6,7,7,7,7,6,7,4,7,7,5,7,7,7,7,4,6,6,6,7,4,4,4,4,4,4,4,4
50,2024-04-10 15:26:17,2024-04-10 15:36:25,anonymous,,"Si, autorizo",49,Mujer,2,2,Posgrado,Urbana,BOGOTÁ D.C.,Bogota D.C.,5,Financiero,Privado,2,0,Término fijo,47.0,3,4,1,4,1.0,2,1,15.0,6,4,6,3,3,3,3,5,5,5,5,5,6,6,6,6,6,7,7,7,7,3,3,3,7.0,7,7,7,6,6,6,6.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,5,3,5,5,5,4,4,4,4,4,2,2,3,2,1,2,2,2,2,2,2,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,6,6,6,6,6,7,7,2,4,1,2,2,4,2,2,2,2,2,2,2
281,2024-05-02 10:44:51,2024-05-02 11:05:23,anonymous,,"Si, autorizo",46,Mujer,1,2,Pregrado,Urbana,BOYACÁ,Tunja,5,Gobierno,Público,5,0,Termino Indefinido,40.0,3,6,0,1,1.0,2,1,40.0,4,5,4,2,2,2,2,6,5,6,5,6,5,5,4,4,2,5,6,5,5,2,2,2,3.0,3,3,5,5,2,2,2.0,1.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,5,3,3,2,3,2,1,1,1,2,1,1,1,5,4,5,5,4,4,4,5,5,4,5,5,5,7,7,6,7,5,5,6,5,6,6,6,7,5,5,7,7,7,2,4,2,5,5,4,4,4,4,4,1,4,1
1703,2024-08-30 10:46:04,2024-08-30 11:23:24,anonymous,,"Si, autorizo",52,Mujer,4,2,Primaria,Urbana,Cundinamarca,Zipaquirá,1,Agroindustrial,Privado,4,0,No hay Información,,2,5,0,5,,2,1,20.0,3,3,6,2,1,3,2,7,7,7,7,7,2,7,7,3,1,7,7,7,3,3,3,7,3.240418118,3,7,3,4,4,4,2.341463415,2.0,5.0,2.0,2.0,2.0,5.0,1.0,4.0,5.0,4.0,5.0,1.0,5.0,2.0,7,7,2,7,6,6,7,7,7,7,3,5,5,3,3,5,3,1,1,3,3,4,6,4,3,7,5,4,6,4,5,3,7,3,6,3,3,2,2,3,3,4,6,2,1,2,2,7,2,4,7,1,4,4,4,7,7,4,4,7,4,4,4,4,4
2187,2024-10-18 9:21:10,2024-10-18 10:00:38,anonymous,,"Si, autorizo",55,Mujer,1,3,Primaria,Rural,CUNDINAMARCA,Chía,2,Agroindustrial,Privado,4,0,Indefinido,,2,5,0,7,,2,1,1.0,2,1,1,1,1,1,1,4,1,1,3,1,1,1,4,2,1,7,7,7,7,4,1,1,3.240418118,7,7,1,4,3,4,2.341463415,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,5,5,3,5,4,3,4,4,4,5,3,3,5,5,5,5,1,1,2,4,4,3,1,1,6,1,6,3,5,1,1,1,1,1,1,2,6,7,3,6,5,7,7,6,5,2,6,5,6,6,7,6,1,5,6,7,7,1,1,6,6,4,1,6,4
2001,2024-09-27 9:17:03,2024-09-27 9:53:03,anonymous,,"Si, autorizo",52,Hombre,3,3,Bachiller,Urbana,CUNDINAMARCA,Zipaquirá,2,Agroindustrial,Privado,4,0,Indefinido,,2,5,0,7,,2,1,15.0,3,3,7,1,1,1,1,4,4,7,4,4,4,4,4,7,2,3,7,7,4,1,1,3,3.240418118,7,7,3,7,7,7,2.341463415,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,0.0,0.0,1,1,1,1,1,5,3,1,1,5,3,3,3,3,1,1,1,1,3,1,3,3,7,7,6,5,7,7,5,5,6,5,4,6,5,6,6,5,5,7,6,6,6,6,6,7,7,6,7,7,6,6,4,4,3,4,4,1,4,4,4,4,4,4,4
2168,2024-10-18 9:12:32,2024-10-18 9:26:59,anonymous,,"Si, autorizo",26,Mujer,3,0,Tecnológico,Rural,CUNDINAMARCA,Chía,2,Agroindustrial,Privado,4,0,Indefinido,,1,1,0,2,,2,2,10.0,3,2,2,3,3,4,6,3,3,3,4,3,3,4,3,4,3,7,7,7,7,5,3,4,3.240418118,4,4,3,2,3,2,2.341463415,3.0,4.0,4.0,3.0,3.0,3.0,4.0,5.0,4.0,1.0,2.0,3.0,3.0,0.0,3,1,1,1,1,6,6,3,5,7,4,4,4,3,2,2,2,4,2,3,3,2,4,5,5,4,4,4,3,5,4,4,5,4,6,6,6,4,7,4,5,6,4,6,4,2,4,4,4,6,7,6,4,5,5,5,2,7,7,6,6,4,5,5,4
